year,male_unemploy,female_unemploy,m_f_unemploy,norm_unemploy,unemploy_norm_withpts,unemploy_norm_withpts_log5
2023.0,2.229,3.054,5.2829999999999995,0.9357239061729054,4.678619530864527,14.971582498766486
2023.0,2.605,2.689,5.2940000000000005,0.9355772179919721,4.677886089959861,14.969235487871554
2023.0,2.546,3.061,5.606999999999999,0.9314032724799637,4.657016362399818,14.902452359679419
2023.0,0.78,4.841,5.621,0.9312165784315033,4.656082892157516,14.899465254904053
2023.0,2.778,2.863,5.641,0.9309498726479883,4.654749363239942,14.895197962367813
2023.0,2.282,3.393,5.675,0.930496472816013,4.652482364080065,14.887943565056208
2023.0,2.916,2.893,5.808999999999999,0.9287095440664631,4.643547720332315,14.85935270506341
2023.0,3.559,2.261,5.82,0.9285628558855299,4.6428142794276495,14.857005694168478
2023.0,2.493,3.41,5.9030000000000005,0.927456026883943,4.637280134419715,14.839296430143088
2023.0,2.804,3.128,5.932,0.9270693034978463,4.635346517489232,14.833108855965541
2023.0,3.082,2.887,5.968999999999999,0.9265758977983438,4.632879488991719,14.825214364773501
2023.0,2.865,3.158,6.023,0.9258557921828535,4.6292789609142675,14.813692674925656
2023.0,3.255,2.805,6.0600000000000005,0.9253623864833509,4.6268119324167545,14.805798183733614
2023.0,1.923,4.19,6.113,0.9246556161570364,4.623278080785182,14.794489858512582
2023.0,2.813,3.323,6.136,0.9243489045059943,4.621744522529971,14.789582472095908
2023.0,2.757,3.429,6.186,0.923682140047207,4.618410700236034,14.778914240755311
2023.0,3.248,2.952,6.2,0.9234954459987464,4.617477229993733,14.775927135979943
2023.0,4.129,2.136,6.265,0.922628652202323,4.613143261011615,14.762058435237169
2023.0,3.562,2.718,6.279999999999999,0.9224286228646869,4.612143114323434,14.75885796583499
2023.0,2.677,3.629,6.306,0.9220819053461174,4.610409526730587,14.75331048553788
2023.0,2.164,4.243,6.407,0.9207350411393671,4.6036752056968355,14.731760658229874
2023.0,0.866,5.709,6.574999999999999,0.9184947125578419,4.592473562789209,14.69591540092547
2023.0,3.311,3.339,6.65,0.9174945658696609,4.587472829348305,14.679913053914575
2023.0,3.612,3.116,6.728,0.9164544133139527,4.582272066569764,14.663270613023244
2023.0,3.435,3.338,6.773,0.9158543253010442,4.5792716265052205,14.653669204816707
2023.0,2.838,4.126,6.964,0.9133072850684767,4.566536425342384,14.612916561095627
2023.0,3.3,3.705,7.005,0.9127605382122711,4.563802691061356,14.604168611396338
2023.0,3.248,3.806,7.054,0.9121071090426596,4.560535545213298,14.593713744682553
2023.0,3.911,3.151,7.061999999999999,0.9120004267292536,4.560002133646268,14.592006827668058
2023.0,2.444,4.694,7.138,0.910986944751897,4.5549347237594855,14.575791116030352
2023.0,3.401,3.739,7.14,0.9109602741735454,4.554801370867727,14.575364386776727
2023.0,3.675,3.475,7.15,0.910826921281788,4.55413460640894,14.573230740508608
2023.0,4.247,2.908,7.154999999999999,0.9107602448359093,4.553801224179547,14.57216391737455
2023.0,3.78,3.448,7.228,0.9097867687260799,4.548933843630399,14.556588299617278
2023.0,3.603,3.656,7.259,0.9093733747616317,4.546866873808159,14.549973996186107
2023.0,3.763,3.56,7.323,0.908519916254384,4.54259958127192,14.536318660070144
2023.0,3.163,4.186,7.349,0.9081731987358146,4.540865993679073,14.530771179773033
2023.0,3.533,3.962,7.495,0.9062262465161557,4.531131232580778,14.499619944258491
2023.0,3.743,4.03,7.773,0.9025190361252984,4.512595180626492,14.440304578004774
2023.0,4.658,3.197,7.855,0.9014255424128872,4.507127712064436,14.422808678606195
2023.0,4.318,3.622,7.9399999999999995,0.9002920428329488,4.501460214164744,14.404672685327181
2023.0,4.262,3.828,8.09,0.898291749456587,4.491458747282935,14.372667991305391
2023.0,3.865,4.261,8.126000000000001,0.8978116790462601,4.489058395231301,14.364986864740162
2023.0,3.847,4.3,8.147,0.8975316379735695,4.487658189867847,14.360506207577112
2023.0,4.102,4.154,8.256,0.8960780914534132,4.480390457267066,14.337249463254611
2023.0,4.218,4.059,8.277000000000001,0.8957980503807225,4.478990251903612,14.33276880609156
2023.0,5.874,2.541,8.415,0.8939577804744696,4.469788902372348,14.303324487591514
2023.0,3.754,4.808,8.562,0.8919974929656349,4.459987464828174,14.271959887450159
2023.0,4.398,4.177,8.575,0.8918241342063503,4.4591206710317515,14.269186147301605
2023.0,4.393,4.28,8.673,0.8905172758671271,4.452586379335636,14.248276413874034
2023.0,5.359,3.676,9.035,0.8856899011855072,4.428449505927536,14.171038418968115
2023.0,3.308,5.745,9.053,0.8854498659803438,4.427249329901719,14.167197855685501
2023.0,5.174,4.058,9.232,0.8830628492178852,4.415314246089427,14.129005587486164
2023.0,3.709,5.537,9.246,0.8828761551694249,4.414380775847125,14.126018482710798
2023.0,1.551,7.781,9.331999999999999,0.8817293203003107,4.4086466015015535,14.107669124804971
2023.0,4.711,4.927,9.638,0.8776487218125325,4.388243609062663,14.04237954900052
2023.0,4.241,5.476,9.716999999999999,0.8765952339676486,4.382976169838243,14.025523743482378
2023.0,4.142,5.607,9.749,0.8761685047140247,4.380842523570124,14.018696075424396
2023.0,3.333,6.64,9.972999999999999,0.8731813999386577,4.365906999693289,13.970902399018524
2023.0,4.16,5.983,10.143,0.8709144007787809,4.354572003893905,13.934630412460494
2023.0,5.001,5.299,10.3,0.8688207603781888,4.3441038018909435,13.90113216605102
2023.0,4.97,5.441,10.411,0.867340543279681,4.336702716398405,13.877448692474896
2023.0,5.477,4.979,10.456,0.8667404552667725,4.333702276333862,13.86784728426836
2023.0,4.037,6.447,10.484,0.8663670671698516,4.331835335849258,13.861873074717625
2023.0,5.254,5.357,10.611,0.8646734854445318,4.323367427222659,13.83477576711251
2023.0,4.952,5.709,10.661,0.8640067209857446,4.320033604928723,13.824107535771914
2023.0,5.529,5.186,10.715,0.8632866153702543,4.316433076851272,13.812585845924069
2023.0,4.753,5.993,10.746,0.8628732214058061,4.314366107029031,13.805971542492898
2023.0,5.661,5.123,10.783999999999999,0.8623664804171278,4.311832402085639,13.797863686674045
2023.0,5.946,5.01,10.956,0.8600728106788995,4.300364053394498,13.761164970862392
2023.0,5.95,5.121,11.071000000000002,0.8585392524236888,4.292696262118444,13.73662803877902
2023.0,5.236,6.029,11.265,0.8559522063235941,4.279761031617971,13.695235301177506
2023.0,4.781,6.501,11.282,0.8557255064076065,4.2786275320380325,13.691608102521704
2023.0,3.812,7.568,11.379999999999999,0.8544186480683834,4.272093240341917,13.670698369094135
2023.0,3.875,7.529,11.404,0.8540986011281655,4.2704930056408275,13.665577618050648
2023.0,6.771,4.81,11.581,0.8517382549440584,4.258691274720292,13.627812079104935
2023.0,5.74,5.953,11.693000000000001,0.8502447025563749,4.251223512781874,13.603915240901998
2023.0,4.143,7.62,11.763,0.8493112323140728,4.246556161570364,13.588979717025165
2023.0,5.12,6.714,11.834,0.8483644267825947,4.241822133912974,13.573830828521515
2023.0,5.664,6.22,11.884,0.8476976623238075,4.2384883116190375,13.56316259718092
2023.0,6.045,5.869,11.914,0.8472976036485351,4.236488018242675,13.556761658376562
2023.0,5.312,6.603,11.915,0.8472842683593593,4.236421341796797,13.55654829374975
2023.0,4.664,7.308,11.972,0.8465241568763419,4.23262078438171,13.54438651002147
2023.0,3.541,8.503,12.044,0.8455640160556881,4.22782008027844,13.52902425689101
2023.0,6.845,5.267,12.112,0.8446572163917374,4.223286081958687,13.514515462267799
2023.0,5.572,6.613,12.185,0.843683740281908,4.21841870140954,13.498939844510527
2023.0,4.867,7.593,12.46,0.8400165357585779,4.2000826787928895,13.440264572137247
2023.0,5.714,6.8,12.514,0.8392964301430876,4.196482150715438,13.428742882289402
2023.0,6.112,6.583,12.695,0.8368827428022777,4.184413714011389,13.390123884836443
2023.0,5.535,7.192,12.727,0.8364560135486538,4.182280067743269,13.383296216778461
2023.0,4.697,8.14,12.837,0.8349891317393218,4.1749456586966085,13.359826107829148
2023.0,7.116,5.761,12.876999999999999,0.834455720172292,4.17227860086146,13.351291522756672
2023.0,6.128,6.856,12.984,0.8330288442304872,4.165144221152436,13.328461507687795
2023.0,7.601,5.443,13.044,0.8322287268799424,4.161143634399712,13.315659630079079
2023.0,4.194,8.912,13.106000000000002,0.8314019389510461,4.157009694755231,13.302431023216737
2023.0,7.907,5.493,13.4,0.8274813639333769,4.137406819666884,13.23970182293403
2023.0,7.446,6.467,13.913,0.8206403605862194,4.103201802931097,13.13024576937951
2023.0,5.365,8.691,14.056000000000001,0.8187334142340876,4.093667071170438,13.099734627745402
2023.0,7.842,6.423,14.265,0.8159463387963568,4.079731693981784,13.055141420741709
2023.0,4.578,9.95,14.527999999999999,0.8124391577431357,4.0621957887156785,12.999026523890171
2023.0,7.467,7.173,14.64,0.8109456053554521,4.05472802677726,12.975129685687234
2023.0,7.358,7.844,15.202,0.8034511728386831,4.017255864193415,12.855218765418929
2023.0,6.795,8.72,15.515,0.7992772273266746,3.9963861366333733,12.788435637226794
2023.0,2.489,13.07,15.559000000000001,0.7986904746029417,3.9934523730147085,12.779047593647068
2023.0,8.964,6.929,15.893,0.7942364880182426,3.971182440091213,12.707783808291882
2023.0,5.474,10.819,16.293,0.7889023723479444,3.9445118617397217,12.62243795756711
2023.0,6.607,9.694,16.301000000000002,0.7887956900345383,3.9439784501726916,12.620731040552613
2023.0,7.411,9.477,16.887999999999998,0.7809678752883757,3.9048393764418785,12.495486004614012
2023.0,7.109,10.167,17.276,0.7757937830881863,3.8789689154409315,12.41270052941098
2023.0,11.328,6.058,17.386,0.7743269012788543,3.8716345063942716,12.389230420461669
2023.0,8.438,8.975,17.413,0.7739668484711091,3.8698342423555454,12.383469575537745
2023.0,8.694,8.824,17.518,0.7725666431076558,3.862833215538279,12.361066289722492
2023.0,7.834,9.798,17.631999999999998,0.7710464201416208,3.855232100708104,12.336742722265933
2023.0,5.372,12.686,18.058,0.7653655869527531,3.8268279347637657,12.24584939124405
2023.0,8.786,9.374,18.16,0.764005387456827,3.820026937284135,12.224086199309232
2023.0,9.165,9.234,18.399,0.7608182533438238,3.804091266719119,12.17309205350118
2023.0,8.643,10.734,19.377000000000002,0.7477763405299445,3.7388817026497225,11.964421448479111
2023.0,7.93,11.863,19.793,0.7422288602328342,3.711144301164171,11.875661763725347
2023.0,8.054,12.135,20.189,0.7369480857192389,3.684740428596194,11.791169371507822
2023.0,8.984,12.449,21.433,0.7203589859846111,3.601794929923056,11.525743775753778
2023.0,6.557,15.027,21.584,0.7183453573190735,3.591726786595367,11.493525717105175
2023.0,9.736,12.248,21.984,0.7130112416487752,3.5650562082438757,11.408179866380403
2023.0,10.141,12.17,22.311,0.7086506020883063,3.5432530104415316,11.338409633412901
2023.0,10.606,11.913,22.519,0.7058768619397512,3.529384309698756,11.294029791036019
2023.0,8.424,14.158,22.582,0.7050367387216792,3.525183693608396,11.280587819546867
2023.0,4.877,17.939,22.816,0.7019162810545547,3.5095814052727734,11.230660496872876
2023.0,12.886,10.204,23.09,0.6982624118204004,3.491312059102002,11.172198589126406
2023.0,11.712,11.422,23.134,0.6976756590966675,3.4883782954833373,11.16281054554668
2023.0,8.139,15.245,23.384,0.6943418368027311,3.4717091840136556,11.109469388843698
2023.0,7.752,15.795,23.547,0.6921681846670845,3.4608409233354225,11.074690954673352
2023.0,10.952,12.717,23.669,0.6905412793876435,3.4527063969382175,11.048660470202297
2023.0,12.452,11.428,23.880000000000003,0.6877275333715611,3.4386376668578054,11.003640533944978
2023.0,11.289,13.062,24.351,0.681446612169785,3.4072330608489247,10.90314579471656
2023.0,10.595,13.894,24.489,0.679606342263532,3.39803171131766,10.873701476216512
2023.0,11.184,13.314,24.497999999999998,0.6794863246609504,3.397431623304752,10.871781194575206
2023.0,10.087,14.735,24.822,0.6751656909680086,3.3758284548400432,10.802651055488138
2023.0,11.366,13.998,25.363999999999997,0.6679379642347545,3.3396898211737724,10.687007427756072
2023.0,14.015,11.722,25.737000000000002,0.6629639013722013,3.3148195068610065,10.60742242195522
2023.0,8.392,18.729,27.121,0.6445078611529691,3.2225393057648457,10.312125778447506
2023.0,14.492,14.749,29.241,0.616237048100388,3.08118524050194,9.859792769606209
2023.0,11.786,17.777,29.563000000000002,0.6119430849857979,3.0597154249289895,9.791089359772766
2023.0,13.567,16.455,30.022,0.6058221872541307,3.0291109362706536,9.693154996066092
2023.0,9.647,20.744,30.391,0.6009014655482805,3.0045073277414023,9.614423448772488
2023.0,15.716,14.701,30.417,0.6005547480297111,3.0027737401485552,9.608875968475378
2023.0,9.932,22.05,31.982,0.5796850204696689,2.8984251023483445,9.274960327514702
2023.0,14.661,18.647,33.308,0.56200242702263,2.8100121351131504,8.99203883236208
2023.0,12.875,20.54,33.415,0.5605755510808252,2.8028777554041264,8.969208817293204
2023.0,10.897,25.254,36.151,0.5240901998959848,2.620450999479924,8.385443198335757
2023.0,20.094,16.665,36.759,0.5159823440771314,2.579911720385657,8.255717505234102
2023.0,20.599,18.216,38.815,0.48856498953179806,2.4428249476589903,7.817039832508769
2023.0,15.407,24.698,40.105000000000004,0.47136246649508595,2.35681233247543,7.541799463921375
2023.0,18.741,21.383,40.123999999999995,0.4711090960007469,2.3555454800037348,7.5377455360119505
2023.0,13.483,27.288,40.771,0.46248116390403926,2.312405819520196,7.399698622464628
2023.0,16.451,24.693,41.144000000000005,0.45750710104148606,2.28753550520743,7.320113616663777
2023.0,16.167,26.588,42.755,0.4360239501793597,2.1801197508967984,6.976383202869755
2023.0,13.232,29.772,43.004,0.43270346317459907,2.1635173158729955,6.923255410793585
2023.0,14.618,29.038,43.656,0.42400885463201277,2.120044273160064,6.784141674112204
2023.0,16.18,29.494,45.674,0.39709824107535774,1.9854912053767886,6.353571857205724
2023.0,20.097,27.012,47.109,0.37796210110816253,1.8898105055408125,6.0473936177306005
2023.0,26.322,29.869,56.191,0.25685100481403944,1.2842550240701973,4.109616077024631
2023.0,22.16,36.15,58.31,0.22859352705063407,1.1429676352531704,3.657496432810145
2023.0,36.098,39.354,75.452,0.0,0.0,0.0
